,nodeA,nodeB
3185,699,98
3186,699,105
3187,699,106
3188,699,153
3189,699,155
3190,699,156
3191,699,251
3192,699,310
3193,699,366
3194,699,516
3195,699,575
3196,699,619
3197,699,668
3198,699,669
3199,699,697
3200,699,700
3201,699,701
3202,699,714
3203,699,746
3204,699,748
3205,699,755
3206,699,842
3207,699,906
3208,699,987
3209,699,999
3210,699,1000
3211,700,366
3212,700,619
3213,700,697
3214,701,668
3215,2929,2867
3216,1795,1164
3217,2930,2419
3218,2930,2471
3219,2930,2980
3220,1796,1326
3221,2931,2492
3222,2931,2497
3223,2932,2862
3224,1797,1727
3225,704,143
3226,704,239
3227,704,563
3228,704,751
3229,704,752
3230,705,1420
3231,705,432
3232,2934,2308
3233,2934,3270
3234,2934,3271
3235,1798,2108
3236,707,708
3237,708,223
3238,2935,2180
3239,709,707
3240,709,708
3241,2936,2869
3242,1799,1540
3243,1799,1807
3244,1799,2044
3245,1801,1531
3246,1801,2024
3247,2937,2659
3248,2937,2938
3249,1803,1222
3250,1804,1334
3251,1804,1699
3252,1806,1186
3253,1806,1805
3254,2940,3076
3255,2941,2389
3256,2942,2915
3257,2943,2482
3258,1808,1808
3259,2945,2355
3260,712,935
3261,2946,2789
3262,1809,1974
3263,2947,2876
3264,2948,1173
3265,1810,1315
3266,2949,2949
3267,2953,2950
3268,2953,2956
3269,2955,2251
3270,2955,1173
3271,2955,2332
3272,2955,2503
3273,2955,2760
3274,2955,2948
3275,2955,2952
3276,2955,2954
3277,2955,1813
3278,2955,2958
3279,2955,3173
3280,714,28
3281,714,54
3282,714,67
3283,714,105
3284,714,106
3285,714,153
3286,714,956
3287,714,987
3288,714,999
3289,714,1000
3290,1812,1173
3291,1812,1813
3292,1812,2152
3293,2956,2950
3294,2957,1813
3295,2957,2959
3296,2960,2404
3297,715,135
3298,715,610
3299,716,2381
3300,716,135
3301,716,2961
3302,717,180
3303,1815,1992
3304,2962,2962
3305,718,877
3306,2963,2834
3307,719,347
3308,1816,1727
3309,1817,1623
3310,722,721
3311,2967,2966
3312,1818,1210
3313,1818,1256
3314,1819,2048
3315,1820,1259
3316,1820,1270
3317,1820,1617
3318,1820,1669
3319,2969,2292
3320,2969,1897
3321,725,2400
3322,2971,2417
3323,1822,1130
3324,1823,1651
3325,2973,2973
3326,2974,3077
3327,1827,2072
3328,2975,3118
3329,2976,2399
3330,2976,3303
3331,2977,2824
3332,727,728
3333,2978,2978
3334,1831,1336
3335,1831,1554
3336,2979,2599
3337,729,730
3338,729,1009
3339,730,320
3340,731,139
3341,731,166
3342,731,907
3343,731,979
3344,1832,1833
3345,1833,1656
3346,1833,2154
3347,2981,2452
3348,2981,2549
3349,2982,2707
3350,2983,2454
3351,2983,2984
3352,2983,2986
3353,2984,2454
3354,2985,2454
3355,2985,2984
3356,2985,2986
3357,734,733
3358,734,751
3359,735,77
3360,735,813
3361,1834,1837
3362,1835,1836
3363,1838,1834
3364,1838,1836
3365,1838,1837
3366,1839,1325
3367,736,320
3368,737,320
3369,737,729
3370,737,730
3371,737,736
3372,738,2665
3373,738,789
3374,739,235
3375,739,464
3376,739,588
3377,739,592
3378,739,738
3379,741,1009
3380,2987,530
3381,2987,2730
3382,1841,1183
3383,1842,1139
3384,1842,1738
3385,1843,1738
3386,2989,2988
3387,2990,2990
3388,2991,2991
3389,742,475
3390,1847,1790
3391,1848,1205
3392,1848,1216
3393,1848,1849
3394,1850,1212
3395,1850,1281
3396,1850,1937
3397,1850,1951
3398,1850,1998
3399,1850,1999
3400,743,979
3401,2993,3311
3402,1851,1633
3403,1851,1801
3404,1851,2995
3405,1851,3009
3406,1851,2168
3407,2995,2765
3408,1852,1257
3409,1852,1295
3410,1852,1340
3411,2996,2331
3412,2996,2543
3413,2996,2544
3414,2996,2997
3415,2996,3233
3416,1853,1582
3417,2998,3109
3418,745,251
3419,745,356
3420,745,438
3421,745,516
3422,745,746
3423,745,804
3424,745,805
3425,745,910
3426,745,911
3427,747,51
3428,747,355
3429,747,356
3430,747,481
3431,747,504
3432,747,516
3433,747,746
3434,747,804
3435,747,805
3436,747,910
3437,747,911
3438,3001,3307
3439,748,28
3440,748,48
3441,748,54
3442,748,67
3443,748,105
3444,748,106
3445,748,153
3446,748,1761
3447,748,697
3448,748,714
3449,748,956
3450,748,987
3451,748,998
3452,748,999
3453,748,1000
3454,3002,2527
3455,749,634
3456,3003,3003
3457,3006,3005
3458,3007,2272
3459,3008,3009
3460,3010,3011
3461,1856,1868
3462,3012,2418
3463,1857,1126
3464,1857,1193
3465,1857,577
3466,1857,1858
3467,1857,1859
3468,1857,1966
3469,1858,3013
3470,1858,3274
3471,1859,404
3472,1859,3274
3473,3014,3015
3474,3016,2238
3475,3016,3017
3476,750,712
3477,751,752
3478,3019,2867
3479,1860,1132
3480,1860,1236
3481,1860,1242
3482,1860,1668
3483,3020,2531
3484,3020,2532
3485,3020,2533
3486,3020,936
3487,753,160
3488,753,195
3489,753,227
3490,753,559
3491,753,579
3492,753,628
3493,753,695
3494,753,811
3495,753,874
3496,1861,1266
3497,3021,1529
3498,3021,2166
3499,754,802
3500,3022,2224
3501,3022,2780
3502,1862,1430
3503,1863,1336
3504,1863,1489
3505,1864,1095
3506,1864,1123
3507,1864,1552
3508,3027,3026
3509,756,334
3510,756,389
3511,1865,1271
3512,1866,1141
3513,1866,1246
3514,1866,2167
3515,1867,1866
3516,3028,2460
3517,3028,779
3518,3028,828
3519,3028,3162
3520,3029,2277
3521,3029,3029
3522,3030,2304
3523,3030,3030
3524,757,758
3525,758,193
3526,758,758
3527,759,193
3528,759,720
3529,760,193
3530,3031,2402
3531,3031,2432
3532,763,50
3533,763,93
3534,763,374
3535,763,427
3536,763,800
3537,763,805
3538,763,825
3539,764,723
3540,1869,1873
3541,1870,1178
3542,1870,1337
3543,1870,1944
3544,1870,1945
3545,1873,1663
3546,3032,2477
3547,765,363
3548,766,668
3549,767,467
3550,767,473
3551,767,494
3552,3033,2540
3553,1875,1616
3554,1875,1988
3555,3035,2246
3556,3035,3034
3557,3036,2501
3558,1876,686
3559,1876,687
3560,768,665
3561,768,727
3562,768,728
3563,768,1876
3564,769,1231
3565,769,1234
3566,769,1273
3567,769,2686
3568,769,538
3569,769,685
3570,769,686
3571,769,687
3572,769,796
3573,769,2157
3574,3037,1829
3575,1877,1502
3576,1877,1575
3577,1878,1096
3578,1878,1265
3579,1878,1465
3580,1878,1603
3581,1878,1684
3582,1878,2072
3583,3039,3073
3584,1879,2012
3585,3040,770
3586,3041,2415
3587,3041,770
3588,770,771
3589,772,355
3590,772,516
3591,772,706
3592,772,746
3593,772,804
3594,772,896
3595,772,911
3596,773,356
3597,773,451
3598,773,706
3599,773,773
3600,1880,1257
3601,1882,2101
3602,1883,1885
3603,1884,1885
3604,776,883
3605,1886,1097
3606,1886,1944
3607,1888,1887
3608,3042,2539
3609,1889,1344
3610,1890,1253
3611,3043,2419
3612,3043,185
3613,3043,2641
3614,3043,2909
3615,3043,2980
3616,3043,3111
3617,3043,3117
3618,3044,2216
3619,1891,1236
3620,1891,1439
3621,1892,1274
3622,1892,1296
3623,3045,3038
3624,3046,638
3625,3046,3201
3626,1893,1894
3627,1894,1893
3628,1895,779
3629,1895,1991
3630,780,88
3631,780,1203
3632,780,1239
3633,780,1282
3634,780,262
3635,780,267
3636,780,272
3637,780,1650
3638,780,1664
3639,780,1788
3640,780,732
3641,780,1895
3642,780,1921
3643,780,1991
3644,780,2064
3645,780,2149
3646,780,1006
3647,3047,2735
3648,781,2585
3649,781,858
3650,782,162
3651,782,2639
3652,782,2640
3653,782,754
3654,783,290
3655,3048,2290
3656,787,722
3657,3050,3049
3658,1896,1176
3659,1896,1393
3660,1896,1607
3661,1896,2051
3662,1898,1899
3663,3051,2234
3664,3051,2270
3665,3051,2510
3666,3051,3052
3667,3051,3054
3668,3052,2234
3669,3052,2510
3670,3052,3053
3671,788,89
3672,788,319
3673,788,546
3674,788,579
3675,788,875
3676,788,935
3677,1900,1221
3678,1900,1811
3679,3056,3055
3680,3057,3033
3681,1901,1300
3682,3058,3231
3683,1902,1286
3684,1902,1302
3685,791,188
3686,792,29
3687,792,793
3688,792,859
3689,1903,1624
3690,1903,1965
3691,1903,2032
3692,1903,2033
3693,793,740
3694,793,793
3695,793,818
3696,793,859
3697,3061,3060
3698,3061,3062
3699,1905,1027
3700,1905,1360
3701,3064,2637
3702,3065,3066
3703,3067,3065
3704,3067,3066
3705,3068,3069
3706,3071,2269
3707,3072,3071
3708,1906,2826
3709,1906,3123
3710,1906,2048
3711,794,240
3712,795,91
3713,795,2382
3714,795,1794
3715,795,1811
3716,1908,1166
3717,1908,1689
3718,1908,2176
3719,798,713
3720,799,167
3721,799,332
3722,799,365
3723,799,390
3724,799,391
3725,799,639
3726,799,640
3727,799,701
3728,799,707
3729,799,708
3730,799,777
3731,799,803
3732,800,93
3733,801,754
3734,801,802
3735,3075,2449
3736,804,746
3737,804,911
3738,805,516
3739,805,746
3740,805,804
3741,806,247
3742,806,2767
3743,809,136
3744,809,807
3745,809,808
3746,1910,1911
3747,1911,1248
3748,810,246
3749,1912,1083
3750,1912,1150
3751,3078,2744
3752,3080,2665
3753,3080,3079
3754,3081,3082
3755,3083,3084
3756,3084,3081
3757,3084,3082
3758,3085,2210
3759,3085,2275
3760,3085,2647
3761,3085,993
3762,1913,2143
3763,1914,1914
3764,1915,1790
3765,3086,3086
3766,3087,3109
3767,814,35
3768,814,121
3769,814,136
3770,814,188
3771,814,519
3772,814,723
3773,814,786
3774,814,807
3775,814,808
3776,814,816
3777,814,866
3778,814,884
3779,816,121
3780,816,723
3781,816,866
3782,817,171
3783,817,1002
3784,1916,1422
3785,1916,1572
3786,1916,1705
3787,1916,853
3788,3089,2712
3789,3090,3196
3790,1918,1188
3791,1918,1276
3792,1918,1298
3793,1918,1308
3794,1918,1739
3795,1918,1811
3796,1918,1853
3797,1918,1917
3798,1918,2023
3799,1918,2094
3800,1918,2095
3801,1918,2114
3802,1918,2148
3803,1918,2151
3804,1918,2159
3805,1918,2175
3806,819,634
3807,3091,3091
3808,1919,1721
3809,1919,1873
3810,1919,1920
3811,1920,1111
3812,1920,1663
3813,1920,1855
3814,1922,1901
3815,1924,1275
3816,1924,1404
3817,1924,1911
3818,3095,3096
3819,3095,3097
3820,3095,3182
3821,3096,3097
3822,3096,3182
3823,3099,2675
3824,3099,3098
3825,1925,2075
3826,821,3013
3827,822,125
3828,822,144
3829,822,145
3830,822,146
3831,822,242
3832,822,281
3833,822,360
3834,822,412
3835,822,417
3836,822,418
3837,822,472
3838,822,473
3839,822,767
3840,822,810
3841,822,879
3842,1926,1344
3843,3100,3101
3844,3102,3101
3845,3103,3104
3846,3103,3274
3847,824,970
3848,1927,1784
3849,1927,1785
3850,1927,1790
3851,1928,1784
3852,1928,1785
3853,1928,1790
3854,1928,1927
3855,1928,2022
3856,3106,2428
3857,3107,2441
3858,3107,2699
3859,3107,2840
3860,825,321
3861,3108,2516
3862,3108,2517
3863,1929,1698
3864,1929,2078
3865,828,2460
3866,828,1326
3867,1930,1487
3868,3110,2555
3869,830,176
3870,831,834
3871,831,886
3872,832,17
3873,834,964
3874,1931,2420
3875,836,837
3876,837,835
3877,838,108
3878,838,173
3879,838,201
3880,838,383
3881,838,384
3882,1935,1567
3883,1935,1576
3884,1935,1782
3885,1935,1936
3886,1937,1212
3887,1938,1019
3888,1940,1918
3889,3114,2239
3890,1941,1030
3891,1941,1244
3892,842,180
3893,842,842
3894,842,896
3895,1942,1050
3896,1944,1178
3897,1944,1945
3898,846,170
3899,846,287
3900,846,604
3901,846,848
3902,846,850
3903,847,18
3904,847,40
3905,847,43
3906,847,46
3907,847,49
3908,847,59
3909,847,81
3910,847,138
3911,847,181
3912,847,186
3913,847,187
3914,847,191
3915,847,202
3916,847,242
3917,847,307
3918,847,394
3919,847,409
3920,847,435
3921,847,436
3922,847,484
3923,847,506
3924,847,509
3925,847,519
3926,847,520
3927,847,526
3928,847,527
3929,847,529
3930,847,542
3931,847,583
3932,847,593
3933,847,594
3934,847,595
3935,847,712
3936,847,723
3937,847,729
3938,847,730
3939,847,741
3940,847,760
3941,847,761
3942,847,775
3943,847,785
3944,847,788
3945,847,814
3946,847,816
3947,847,826
3948,847,843
3949,847,966
3950,847,980
3951,847,983
3952,847,984
3953,847,996
3954,848,109
3955,848,348
3956,848,509
3957,848,515
3958,848,814
3959,848,816
3960,848,980
3961,848,983
3962,848,984
3963,848,985
3964,849,40
3965,849,607
3966,850,313
3967,850,604
3968,1946,1759
3969,1948,1825
3970,1949,1628
3971,1949,1948
3972,851,2336
3973,851,2756
3974,851,543
3975,3119,2336
3976,3119,2756
3977,1952,1112
3978,1952,1952
3979,852,565
3980,1956,251
3981,3121,3122
3982,3122,194
3983,3123,1698
3984,3123,2826
3985,853,1252
3986,853,753
3987,853,3296
3988,854,854
3989,1957,1026
3990,1957,1409
3991,855,2282
3992,855,2441
3993,855,432
3994,855,2699
3995,855,1675
3996,855,704
3997,855,733
3998,855,3107
3999,855,3124
4000,3124,2260
4001,3124,2337
4002,3124,2646
4003,3124,1849
4004,3125,2310
4005,3125,2390
4006,3125,2483
4007,3125,2485
4008,3125,2534
4009,3126,3126
4010,856,877
4011,857,345
4012,857,775
4013,3131,3130
4014,1959,1673
4015,1959,1958
4016,3133,2413
4017,3134,3133
4018,1966,1548
4019,1966,2112
4020,3136,3137
4021,1967,1013
4022,1967,1725
4023,1967,1967
4024,1968,474
4025,3138,2549
4026,860,214
4027,860,861
4028,862,1129
4029,862,90
4030,862,1212
4031,862,474
4032,862,534
4033,862,732
4034,862,1850
4035,862,1937
4036,862,1968
4037,862,1969
4038,862,862
4039,1970,1398
4040,1970,1399
4041,1970,1400
4042,1970,1971
4043,1971,1398
4044,1971,1400
4045,863,165
4046,863,857
4047,863,864
4048,863,865
4049,865,1216
4050,865,1240
4051,865,1933
4052,3140,2371
4053,1972,1091
4054,1972,1609
4055,1972,1643
4056,1972,1964
4057,1972,1968
4058,1972,2160
4059,1975,1156
4060,1975,1973
4061,1976,1999
4062,1977,1327
4063,1977,1974
4064,1977,2026
4065,1978,1449
4066,1979,1514
4067,1979,1978
4068,1979,2149
4069,3141,2673
4070,1980,1285
4071,1980,2032
4072,1980,2033
4073,1980,2112
4074,866,121
4075,866,569
4076,1984,1747
4077,867,1747
4078,867,868
4079,868,632
4080,3142,2769
4081,1985,1071
4082,1985,1350
4083,1985,1584
4084,1985,1734
4085,1986,1747
4086,3143,2964
4087,1988,1987
4088,3144,2283
4089,3146,3150
4090,3146,3295
4091,3147,3146
4092,3147,3149
4093,3147,3150
4094,3148,3146
4095,3149,3146
4096,3149,3150
4097,3150,3146
4098,3150,3149
4099,3151,2219
4100,3151,3146
4101,3151,962
4102,1989,1241
4103,1989,1514
4104,1989,2149
4105,3152,3152
4106,872,213
4107,872,778
4108,873,576
4109,1990,1311
4110,1990,762
4111,1991,1921
4112,3153,2460
4113,3154,2459
4114,874,2429
4115,3155,2429
4116,3155,874
4117,3156,3159
4118,1994,1214
4119,1994,1819
4120,3157,2313
4121,1995,1997
4122,1996,1179
4123,1997,1179
4124,1997,1996
4125,3161,2295
4126,876,65
4127,876,1247
4128,876,2400
4129,876,2401
4130,876,1489
4131,876,2638
4132,876,1724
4133,876,725
4134,876,732
4135,876,2104
4136,876,992
4137,876,3303
4138,877,718
4139,1998,1281
4140,1999,1281
4141,3162,2460
4142,878,269
4143,2000,1845
4144,2002,1452
4145,2002,1954
4146,2002,1955
4147,2003,1487
4148,2003,2002
4149,2004,1214
4150,2004,1461
4151,2004,1571
4152,2005,1332
4153,880,645
4154,880,774
4155,2006,1214
4156,2006,1258
4157,2006,1422
4158,2006,1571
4159,2006,2005
4160,2006,2109
4161,2006,2110
4162,2006,2112
4163,3164,2340
4164,2007,1034
4165,2008,1341
4166,2009,1224
4167,3165,2437
4168,882,779
4169,2010,2010
4170,2010,2011
4171,2010,2012
4172,2011,2012
4173,3167,2334
4174,3167,2444
4175,3167,3168
4176,3168,2444
4177,3169,3014
4178,3169,3015
4179,2014,1033
4180,2014,1759
4181,2014,2015
4182,2015,2014
4183,2016,2017
4184,3170,2869
4185,2018,1295
4186,886,1010
4187,3171,2223
4188,3172,2403
4189,3172,3304
4190,2019,1398
4191,2019,1400
4192,887,1281
4193,887,262
4194,887,2728
4195,887,686
4196,887,687
4197,887,697
4198,887,779
4199,887,1951
4200,887,1998
4201,887,1999
4202,2021,2079
4203,3173,2251
4204,888,357
4205,2022,1402
4206,2022,1784
4207,2022,1790
4208,2022,1927
4209,2022,2022
4210,889,890
4211,891,428
4212,891,2728
4213,891,924
4214,3174,2728
4215,3175,2324
4216,3175,3074
4217,892,500
4218,892,703
4219,893,703
4220,894,73
4221,3176,2343
4222,2025,1235
4223,3177,3178
4224,3178,2428
4225,3179,3179
4226,897,557
4227,897,3093
4228,898,197
4229,2027,1065
4230,2027,1093
4231,2030,2090
4232,2031,1238
4233,2031,946
4234,2033,2032
4235,2034,1289
4236,2034,1776
4237,2034,1981
4238,900,810
4239,2039,2038
4240,3183,401
4241,3183,404
4242,3183,3184
4243,3185,402
4244,3185,2864
4245,901,555
4246,901,902
4247,902,555
4248,2040,2028
4249,2040,2029
4250,903,685
4251,3186,2381
4252,3186,2961
4253,2042,1283
4254,3188,2247
4255,3188,3189
4256,3189,2247
4257,3189,2366
4258,3190,2240
4259,3190,3116
4260,905,2278
4261,905,88
4262,905,1231
4263,905,1234
4264,905,2669
4265,905,2670
4266,905,2686
4267,905,2728
4268,905,673
4269,905,685
4270,905,686
4271,905,687
4272,905,697
4273,905,732
4274,905,768
4275,905,3040
4276,905,3041
4277,905,802
4278,905,1969
4279,905,3191
4280,905,2081
4281,905,2161
4282,908,852
4283,3193,2294
4284,909,446
4285,912,826
4286,3195,2349
4287,3195,2746
4288,2046,1133
4289,2046,2047
4290,2048,1777
4291,2048,1846
4292,2049,1151
4293,2049,1252
4294,2049,1308
4295,2049,1703
4296,2049,1845
4297,2049,1846
4298,2049,1964
4299,2049,2001
4300,2049,2032
4301,2049,2033
4302,2049,2048
4303,2049,2049
4304,2049,2050
4305,2049,2075
4306,2049,2175
4307,2050,1285
4308,2050,1332
4309,2050,1423
4310,2050,1542
4311,2050,1648
4312,2050,853
4313,2050,1980
4314,2050,2006
4315,2050,2032
4316,2050,2033
4317,2050,2112
4318,3197,3197
4319,3198,3199
4320,3199,3199
4321,2052,1463
4322,2052,1490
4323,2052,1590
4324,2052,2025
4325,2052,2072
4326,3202,2468
4327,3202,2540
4328,3202,3033
4329,3202,3203
4330,3204,2468
4331,916,5
4332,916,36
4333,916,63
4334,916,77
4335,916,274
4336,916,329
4337,916,400
4338,916,595
4339,916,617
4340,916,661
4341,916,813
4342,2053,1273
4343,2054,2072
4344,2055,2054
4345,2055,2056
4346,2056,1341
4347,917,112
4348,917,149
4349,917,150
4350,917,325
4351,917,326
4352,917,327
4353,3207,2257
4354,3207,3207
4355,3208,2791
4356,3209,2393
4357,3210,2970
4358,2060,1201
4359,3212,2208
4360,3212,3213
4361,3212,3216
4362,3213,3211
4363,3215,2287
4364,3218,2433
4365,919,764
4366,919,1010
4367,3220,2972
4368,3220,3105
4369,2063,1048
4370,2064,1921
4371,2064,2065
4372,2066,1788
4373,2067,2067
4374,2068,1345
4375,2069,2068
4376,922,896
4377,924,222
4378,925,431
4379,925,868
4380,2076,1245
4381,2077,2175
4382,926,244
4383,926,253
4384,926,259
4385,926,483
4386,926,918
4387,926,927
4388,927,147
4389,927,456
4390,928,651
4391,3225,2968
4392,2080,1300
4393,2080,1333
4394,2080,1704
4395,2080,1705
4396,2080,1926
4397,2080,1954
4398,930,939
4399,2081,1305
4400,2081,665
4401,2081,1876
4402,2081,2161
4403,2082,2082
4404,2083,1328
4405,2083,1356
4406,2083,1369
4407,2083,1637
4408,2083,2082
4409,3226,3227
4410,3227,2346
4411,2084,2104
4412,2085,2087
4413,2087,2086
4414,2088,1372
4415,2089,2087
4416,2091,2064
4417,3228,2456
4418,3228,2624
4419,3228,2037
4420,3228,3228
4421,3229,3230
4422,3232,3233
4423,3234,3205
4424,932,202
4425,932,240
4426,932,386
4427,932,654
4428,932,869
4429,2098,1276
4430,2098,2071
4431,933,202
4432,933,247
4433,933,970
4434,934,680
4435,3235,2214
4436,3235,2845
4437,3236,2480
4438,2100,2102
4439,2101,2102
4440,3237,3238
4441,936,937
4442,937,877
4443,3239,2772
4444,2105,1100
4445,2105,1144
4446,2105,311
4447,2105,1579
4448,2105,1723
4449,2105,3044
4450,3240,2435
4451,3240,2443
4452,3240,2883
4453,3240,3222
4454,2106,1751
4455,3241,3242
4456,938,394
4457,938,506
4458,938,939
4459,940,393
4460,940,394
4461,940,938
4462,940,939
4463,941,938
4464,942,730
4465,2107,2108
4466,2109,2110
4467,2110,2005
4468,2110,2112
4469,2111,2112
4470,2112,1332
4471,943,944
4472,944,258
4473,946,1238
4474,946,706
4475,947,974
4476,3244,2438
4477,3244,2667
4478,3246,3245
4479,948,328
4480,2118,774
4481,2118,2024
4482,3250,3251
4483,951,277
4484,951,399
4485,2119,1536
4486,2121,1299
4487,2121,1964
4488,3253,3252
4489,3254,2297
4490,953,415
4491,953,684
4492,954,379
4493,954,737
4494,3256,2653
4495,3257,2414
4496,956,54
4497,956,633
4498,956,1894
4499,3258,341
4500,958,844
4501,959,959
4502,3259,2477
4503,3260,3261
4504,3260,3263
4505,2126,2062
4506,2126,2127
4507,3261,3263
4508,960,2415
4509,960,711
4510,3262,2629
4511,3262,1651
4512,3262,1823
4513,961,1488
4514,961,635
4515,3265,3000
4516,3267,185
4517,3267,3266
4518,3268,3266
4519,3269,2230
4520,3270,2308
4521,2128,1244
4522,3272,2767
4523,2130,2129
4524,2130,963
4525,2131,2129
4526,963,212
4527,963,2129
4528,966,186
4529,3273,2237
4530,3273,446
4531,3274,2351
4532,3274,3013
4533,3275,2410
4534,2135,1053
4535,2135,1194
4536,2135,1680
4537,2135,2141
4538,2136,1394
4539,2136,1747
4540,2137,1069
4541,2137,1211
4542,2137,2147
4543,3276,2450
4544,3277,2771
4545,2139,1255
4546,2139,1498
4547,2139,1828
4548,968,727
4549,968,969
4550,969,1707
4551,969,684
4552,3278,2701
4553,972,55
4554,972,3279
4555,972,971
4556,3280,2330
4557,3281,3222
4558,2142,2143
4559,2142,2144
4560,3283,3284
4561,973,196
4562,2145,1805
4563,2145,2054
4564,2146,2162
4565,976,355
4566,976,516
4567,977,355
4568,977,516
4569,3285,2365
4570,3286,2379
4571,3286,2437
4572,3286,2703
4573,3286,2721
4574,3286,2864
4575,3288,3287
4576,978,1549
4577,978,917
4578,3289,3248
4579,979,237
4580,979,242
4581,979,493
4582,979,750
4583,979,885
4584,979,935
4585,979,980
4586,980,160
4587,980,990
4588,981,982
4589,982,622
4590,3290,2334
4591,3290,2444
4592,3290,3167
4593,3290,3168
4594,985,350
4595,985,515
4596,985,629
4597,985,917
4598,986,61
4599,986,84
4600,986,226
4601,986,495
4602,986,548
4603,986,642
4604,986,651
4605,986,750
4606,986,875
4607,986,935
4608,986,943
4609,986,959
4610,986,980
4611,986,995
4612,3291,2318
4613,2148,1203
4614,2148,2150
4615,2149,1921
4616,2151,1432
4617,2151,1433
4618,987,176
4619,987,180
4620,3292,3292
4621,2153,1800
4622,2155,1611
4623,989,990
4624,991,74
4625,2156,1072
4626,992,65
4627,992,725
4628,2157,1231
4629,3293,2624
4630,2159,2175
4631,993,605
4632,993,1721
4633,993,3085
4634,2160,1968
4635,2161,1921
4636,3294,2495
4637,994,752
4638,994,990
4639,995,935
4640,996,751
4641,996,752
4642,996,994
4643,3297,2685
4644,3297,2879
4645,2164,2163
4646,998,54
4647,998,67
4648,998,105
4649,998,106
4650,998,176
4651,998,998
4652,998,1000
4653,999,28
4654,999,54
4655,999,67
4656,999,105
4657,999,106
4658,999,714
4659,999,956
4660,999,987
4661,999,998
4662,999,1000
4663,1000,67
4664,1000,956
4665,1000,998
4666,1000,1000
4667,3298,2743
4668,1001,7
4669,1001,377
4670,1001,762
4671,1003,247
4672,1003,494
4673,1004,7
4674,1004,2316
4675,1004,122
4676,1004,1336
4677,1004,355
4678,1004,365
4679,1004,481
4680,1004,501
4681,1004,502
4682,1004,516
4683,1004,1597
4684,1004,619
4685,1004,802
4686,1004,901
4687,1004,920
4688,1005,51
4689,1005,1197
4690,1005,1336
4691,1005,481
4692,1005,1586
4693,1005,2860
4694,1005,680
4695,1005,920
4696,1006,779
4697,2166,1170
4698,3303,2399
4699,3305,1529
4700,3305,2654
4701,3305,2166
4702,2168,1801
4703,2168,2168
4704,3306,3302
4705,2169,1133
4706,2169,1170
4707,2169,1529
4708,2169,2166
4709,3308,3309
4710,2171,2172
4711,2174,1385
4712,2174,2173
4713,1008,455
4714,2175,2122
