,node,label
0,0,0
1,1,1
2,2,2
3,3,2
4,4,3
5,5,3
6,6,4
7,7,0
8,8,0
9,9,4
10,10,0
11,11,5
12,12,3
13,13,6
14,14,0
15,15,0
16,16,2
17,17,0
18,18,0
19,19,0
20,20,4
21,21,2
22,22,5
23,23,3
24,24,2
25,25,4
26,26,0
27,27,3
28,28,0
29,29,1
30,30,6
31,31,0
32,32,6
33,33,0
34,34,2
35,35,2
36,36,0
37,37,2
38,38,5
39,39,2
40,40,4
41,41,3
42,42,5
43,43,0
44,44,6
45,45,2
46,46,0
47,47,6
48,48,3
49,49,6
50,50,6
51,51,3
52,52,4
53,53,5
54,54,4
55,55,5
56,56,4
57,57,2
58,58,0
59,59,0
60,60,2
61,61,6
62,62,3
63,63,2
64,64,6
65,65,5
66,66,6
67,67,3
68,68,0
69,69,6
70,70,4
71,71,3
72,72,0
73,73,2
74,74,3
75,75,6
76,76,3
77,77,0
78,78,4
79,79,4
80,80,0
81,81,3
82,82,2
83,83,0
84,84,3
85,85,2
86,86,1
87,87,1
88,88,4
89,89,4
90,90,0
91,91,0
92,92,2
93,93,3
94,94,3
95,95,3
96,96,6
97,97,0
98,98,4
99,99,3
100,100,5
101,101,0
102,102,0
103,103,2
104,104,0
105,105,3
106,106,1
107,107,3
108,108,3
109,109,4
110,110,0
111,111,0
112,112,0
113,113,0
114,114,4
115,115,3
116,116,6
117,117,3
118,118,2
119,119,1
120,120,5
121,121,0
122,122,0
123,123,0
124,124,0
125,125,0
126,126,3
127,127,0
128,128,2
129,129,5
130,130,4
131,131,3
132,132,2
133,133,0
134,134,0
135,135,1
136,136,1
137,137,3
138,138,3
139,139,5
140,140,4
141,141,5
142,142,0
143,143,0
144,144,0
145,145,5
146,146,0
147,147,6
148,148,2
149,149,6
150,150,6
151,151,4
152,152,0
153,153,0
154,154,0
155,155,3
156,156,1
157,157,4
158,158,1
159,159,4
160,160,0
161,161,3
162,162,2
163,163,5
164,164,4
165,165,1
166,166,6
167,167,2
168,168,5
169,169,0
170,170,3
171,171,4
172,172,6
173,173,2
174,174,0
175,175,0
176,176,1
177,177,4
178,178,1
179,179,0
180,180,0
181,181,4
182,182,3
183,183,6
184,184,1
185,185,3
186,186,2
187,187,0
188,188,5
189,189,5
190,190,0
191,191,5
192,192,0
193,193,0
194,194,0
195,195,1
196,196,1
197,197,2
198,198,0
199,199,4
200,200,0
201,201,0
202,202,0
203,203,0
204,204,0
205,205,0
206,206,0
207,207,0
208,208,4
209,209,5
210,210,2
211,211,3
212,212,0
213,213,2
214,214,0
215,215,6
216,216,1
217,217,0
218,218,3
219,219,5
220,220,2
221,221,6
222,222,6
223,223,1
224,224,1
225,225,6
226,226,0
227,227,4
228,228,5
229,229,0
230,230,0
231,231,6
232,232,0
233,233,0
234,234,0
235,235,0
236,236,6
237,237,5
238,238,0
239,239,2
240,240,5
241,241,0
242,242,4
243,243,5
244,244,0
245,245,6
246,246,3
247,247,2
248,248,3
249,249,1
250,250,3
251,251,4
252,252,2
253,253,0
254,254,0
255,255,4
256,256,6
257,257,0
258,258,0
259,259,6
260,260,3
261,261,0
262,262,6
263,263,0
264,264,4
265,265,5
266,266,6
267,267,4
268,268,0
269,269,0
270,270,3
271,271,0
272,272,0
273,273,5
274,274,2
275,275,3
276,276,3
277,277,2
278,278,3
279,279,3
280,280,3
281,281,2
282,282,0
283,283,0
284,284,6
285,285,6
286,286,1
287,287,4
288,288,6
289,289,6
290,290,5
291,291,0
292,292,3
293,293,0
294,294,2
295,295,2
296,296,4
297,297,0
298,298,2
299,299,4
300,300,6
301,301,0
302,302,1
303,303,6
304,304,0
305,305,2
306,306,2
307,307,1
308,308,4
309,309,5
310,310,0
311,311,0
312,312,3
313,313,6
314,314,1
315,315,0
316,316,1
317,317,4
318,318,6
319,319,4
320,320,0
321,321,2
322,322,4
323,323,4
324,324,3
325,325,3
326,326,3
327,327,3
328,328,0
329,329,5
330,330,0
331,331,0
332,332,3
333,333,2
334,334,4
335,335,1
336,336,0
337,337,0
338,338,0
339,339,3
340,340,0
341,341,0
342,342,3
343,343,5
344,344,1
345,345,3
346,346,0
347,347,3
348,348,1
349,349,0
350,350,0
351,351,0
352,352,3
353,353,0
354,354,0
355,355,0
356,356,0
357,357,5
358,358,3
359,359,0
360,360,0
361,361,5
362,362,0
363,363,0
364,364,0
365,365,0
366,366,0
367,367,2
368,368,0
369,369,0
370,370,2
371,371,3
372,372,5
373,373,1
374,374,2
375,375,4
376,376,3
377,377,0
378,378,4
379,379,1
380,380,5
381,381,4
382,382,4
383,383,0
384,384,0
385,385,2
386,386,0
387,387,0
388,388,0
389,389,3
390,390,5
391,391,0
392,392,3
393,393,0
394,394,0
395,395,5
396,396,1
397,397,0
398,398,3
399,399,0
400,400,4
401,401,3
402,402,5
403,403,5
404,404,0
405,405,0
406,406,0
407,407,0
408,408,0
409,409,0
410,410,2
411,411,0
412,412,2
413,413,0
414,414,6
415,415,5
416,416,3
417,417,1
418,418,4
419,419,3
420,420,0
421,421,4
422,422,5
423,423,3
424,424,4
425,425,2
426,426,1
427,427,0
428,428,1
429,429,3
430,430,4
431,431,4
432,432,1
433,433,1
434,434,6
435,435,0
436,436,4
437,437,0
438,438,4
439,439,0
440,440,2
441,441,6
442,442,3
443,443,0
444,444,0
445,445,6
446,446,2
447,447,0
448,448,5
449,449,6
450,450,3
451,451,2
452,452,3
453,453,4
454,454,6
455,455,2
456,456,4
457,457,6
458,458,0
459,459,4
460,460,2
461,461,0
462,462,0
463,463,2
464,464,3
465,465,2
466,466,2
467,467,3
468,468,3
469,469,0
470,470,6
471,471,2
472,472,2
473,473,2
474,474,0
475,475,5
476,476,0
477,477,2
478,478,6
479,479,6
480,480,0
481,481,4
482,482,6
483,483,2
484,484,3
485,485,3
486,486,6
487,487,0
488,488,4
489,489,0
490,490,2
491,491,3
492,492,2
493,493,5
494,494,0
495,495,3
496,496,0
497,497,4
498,498,3
499,499,3
500,500,2
501,501,0
502,502,2
503,503,0
504,504,0
505,505,0
506,506,2
507,507,4
508,508,4
509,509,1
510,510,3
511,511,3
512,512,0
513,513,3
514,514,4
515,515,3
516,516,0
517,517,4
518,518,4
519,519,0
520,520,0
521,521,1
522,522,4
523,523,5
524,524,0
525,525,4
526,526,0
527,527,0
528,528,0
529,529,0
530,530,5
531,531,0
532,532,3
533,533,3
534,534,6
535,535,4
536,536,0
537,537,5
538,538,5
539,539,6
540,540,6
541,541,6
542,542,0
543,543,6
544,544,0
545,545,0
546,546,5
547,547,0
548,548,2
549,549,4
550,550,4
551,551,2
552,552,2
553,553,0
554,554,2
555,555,4
556,556,4
557,557,3
558,558,3
559,559,2
560,560,4
561,561,0
562,562,2
563,563,2
564,564,2
565,565,2
566,566,2
567,567,2
568,568,2
569,569,4
570,570,0
571,571,4
572,572,0
573,573,3
574,574,4
575,575,2
576,576,0
577,577,3
578,578,6
579,579,0
580,580,6
581,581,6
582,582,6
583,583,6
584,584,3
585,585,1
586,586,0
587,587,0
588,588,2
589,589,0
590,590,0
591,591,4
592,592,0
593,593,6
594,594,6
595,595,0
596,596,4
597,597,1
598,598,1
599,599,0
600,600,0
601,601,2
602,602,5
603,603,6
604,604,0
605,605,0
606,606,5
607,607,0
608,608,0
609,609,0
610,610,0
611,611,0
612,612,6
613,613,0
614,614,4
615,615,4
616,616,0
617,617,0
618,618,4
619,619,3
620,620,0
621,621,2
622,622,0
623,623,3
624,624,4
625,625,0
626,626,0
627,627,0
628,628,0
629,629,6
630,630,0
631,631,0
632,632,3
633,633,2
634,634,6
635,635,4
636,636,2
637,637,3
638,638,4
639,639,3
640,640,4
641,641,3
642,642,3
643,643,6
644,644,2
645,645,3
646,646,3
647,647,3
648,648,0
649,649,6
650,650,2
651,651,0
652,652,1
653,653,2
654,654,1
655,655,0
656,656,2
657,657,2
658,658,5
659,659,0
660,660,4
661,661,3
662,662,0
663,663,0
664,664,0
665,665,0
666,666,0
667,667,0
668,668,0
669,669,1
670,670,6
671,671,2
672,672,4
673,673,0
674,674,0
675,675,1
676,676,0
677,677,0
678,678,0
679,679,6
680,680,0
681,681,5
682,682,2
683,683,6
684,684,3
685,685,0
686,686,6
687,687,0
688,688,2
689,689,5
690,690,6
691,691,2
692,692,4
693,693,0
694,694,0
695,695,4
696,696,0
697,697,3
698,698,0
699,699,2
700,700,4
701,701,0
702,702,0
703,703,0
704,704,3
705,705,0
706,706,4
707,707,1
708,708,0
709,709,0
710,710,4
711,711,3
712,712,5
713,713,3
714,714,5
715,715,3
716,716,0
717,717,5
718,718,0
719,719,0
720,720,0
721,721,5
722,722,4
723,723,3
724,724,0
725,725,3
726,726,0
727,727,5
728,728,5
729,729,3
730,730,0
731,731,0
732,732,4
733,733,2
734,734,2
735,735,1
736,736,0
737,737,0
738,738,2
739,739,2
740,740,4
741,741,0
742,742,3
743,743,5
744,744,5
745,745,0
746,746,0
747,747,0
748,748,3
749,749,2
750,750,2
751,751,0
752,752,6
753,753,0
754,754,0
755,755,5
756,756,1
757,757,5
758,758,5
759,759,3
760,760,6
761,761,4
762,762,4
763,763,0
764,764,5
765,765,5
766,766,0
767,767,4
768,768,3
769,769,5
770,770,0
771,771,0
772,772,3
773,773,2
774,774,0
775,775,2
776,776,3
777,777,3
778,778,4
779,779,0
780,780,5
781,781,5
782,782,0
783,783,6
784,784,0
785,785,6
786,786,4
787,787,3
788,788,3
789,789,5
790,790,4
791,791,4
792,792,4
793,793,5
794,794,4
795,795,4
796,796,0
797,797,0
798,798,4
799,799,6
800,800,5
801,801,6
802,802,3
803,803,5
804,804,2
805,805,0
806,806,6
807,807,2
808,808,0
809,809,0
810,810,0
811,811,5
812,812,0
813,813,5
814,814,0
815,815,5
816,816,0
817,817,6
818,818,6
819,819,6
820,820,0
821,821,0
822,822,4
823,823,0
824,824,6
825,825,6
826,826,0
827,827,3
828,828,0
829,829,0
830,830,0
831,831,6
832,832,0
833,833,5
834,834,0
835,835,6
836,836,4
837,837,1
838,838,3
839,839,0
840,840,0
841,841,3
842,842,2
843,843,2
844,844,5
845,845,0
846,846,5
847,847,4
848,848,4
849,849,1
850,850,3
851,851,3
852,852,3
853,853,4
854,854,5
855,855,3
856,856,5
857,857,6
858,858,6
859,859,4
860,860,5
861,861,4
862,862,6
863,863,0
864,864,0
865,865,4
866,866,0
867,867,0
868,868,2
869,869,3
870,870,2
871,871,3
872,872,0
873,873,0
874,874,0
875,875,2
876,876,4
877,877,1
878,878,0
879,879,2
880,880,5
881,881,0
882,882,2
883,883,6
884,884,4
885,885,4
886,886,0
887,887,4
888,888,3
889,889,3
890,890,0
891,891,3
892,892,3
893,893,1
894,894,3
895,895,3
896,896,3
897,897,3
898,898,3
899,899,0
900,900,5
901,901,6
902,902,5
903,903,4
904,904,3
905,905,3
906,906,0
907,907,0
908,908,0
909,909,3
910,910,5
911,911,4
912,912,0
913,913,3
914,914,0
915,915,3
916,916,0
917,917,3
918,918,0
919,919,0
920,920,0
921,921,0
922,922,6
923,923,6
924,924,4
925,925,0
926,926,4
927,927,6
928,928,6
929,929,3
930,930,0
931,931,4
932,932,4
933,933,2
934,934,5
935,935,5
936,936,2
937,937,6
938,938,5
939,939,0
940,940,5
941,941,5
942,942,5
943,943,5
944,944,3
945,945,3
946,946,0
947,947,6
948,948,0
949,949,0
950,950,3
951,951,6
952,952,3
953,953,5
954,954,3
955,955,4
956,956,5
957,957,4
958,958,5
959,959,5
960,960,1
961,961,5
962,962,0
963,963,1
964,964,5
965,965,5
966,966,5
967,967,4
968,968,0
969,969,3
970,970,5
971,971,3
972,972,5
973,973,3
974,974,5
975,975,0
976,976,3
977,977,4
978,978,0
979,979,0
980,980,0
981,981,6
982,982,5
983,983,6
984,984,6
985,985,3
986,986,6
987,987,3
988,988,2
989,989,0
990,990,0
991,991,6
992,992,6
993,993,3
994,994,6
995,995,5
996,996,3
997,997,1
998,998,3
999,999,3
1000,1000,4
1001,1001,6
1002,1002,6
1003,1003,4
1004,1004,4
1005,1005,0
1006,1006,4
1007,1007,1
1008,1008,1
1009,1009,5
1010,1010,1
1011,1011,1
1012,1012,2
1013,1013,3
1014,1014,0
1015,1015,3
1016,1016,5
1017,1017,0
1018,1018,5
1019,1019,4
1020,1020,3
1021,1021,0
1022,1022,0
1023,1023,0
1024,1024,4
1025,1025,4
1026,1026,4
1027,1027,4
1028,1028,0
1029,1029,3
1030,1030,5
1031,1031,0
1032,1032,4
1033,1033,6
1034,1034,5
1035,1035,5
1036,1036,5
1037,1037,0
1038,1038,0
1039,1039,6
1040,1040,6
1041,1041,0
1042,1042,0
1043,1043,0
1044,1044,0
1045,1045,2
1046,1046,6
1047,1047,6
1048,1048,6
1049,1049,1
1050,1050,4
1051,1051,0
1052,1052,0
1053,1053,4
1054,1054,5
1055,1055,0
1056,1056,0
1057,1057,0
1058,1058,0
1059,1059,0
1060,1060,5
1061,1061,1
1062,1062,4
1063,1063,5
1064,1064,3
1065,1065,5
1066,1066,0
1067,1067,0
1068,1068,0
1069,1069,5
1070,1070,5
1071,1071,1
1072,1072,0
1073,1073,1
1074,1074,4
1075,1075,0
1076,1076,3
1077,1077,5
1078,1078,3
1079,1079,0
1080,1080,0
1081,1081,1
1082,1082,1
1083,1083,3
1084,1084,6
1085,1085,1
1086,1086,3
1087,1087,3
1088,1088,0
1089,1089,6
1090,1090,0
1091,1091,0
1092,1092,4
1093,1093,0
1094,1094,0
1095,1095,4
1096,1096,5
1097,1097,3
1098,1098,5
1099,1099,5
1100,1100,0
1101,1101,6
1102,1102,1
1103,1103,0
1104,1104,4
1105,1105,4
1106,1106,5
1107,1107,6
1108,1108,3
1109,1109,4
1110,1110,5
1111,1111,6
1112,1112,0
1113,1113,5
1114,1114,5
1115,1115,0
1116,1116,0
1117,1117,5
1118,1118,0
1119,1119,0
1120,1120,0
1121,1121,6
1122,1122,6
1123,1123,6
1124,1124,4
1125,1125,6
1126,1126,6
1127,1127,5
1128,1128,3
1129,1129,0
1130,1130,5
1131,1131,5
1132,1132,4
1133,1133,3
1134,1134,5
1135,1135,4
1136,1136,5
1137,1137,2
1138,1138,6
1139,1139,5
1140,1140,5
1141,1141,3
1142,1142,5
1143,1143,5
1144,1144,0
1145,1145,0
1146,1146,0
1147,1147,3
1148,1148,6
1149,1149,0
1150,1150,0
1151,1151,1
1152,1152,6
1153,1153,5
1154,1154,6
1155,1155,6
1156,1156,3
1157,1157,0
1158,1158,3
1159,1159,5
1160,1160,4
1161,1161,4
1162,1162,3
1163,1163,6
1164,1164,4
1165,1165,1
1166,1166,4
1167,1167,5
1168,1168,3
1169,1169,0
1170,1170,4
1171,1171,0
1172,1172,3
1173,1173,4
1174,1174,4
1175,1175,5
1176,1176,0
1177,1177,1
1178,1178,5
1179,1179,0
1180,1180,1
1181,1181,4
1182,1182,1
1183,1183,2
1184,1184,5
1185,1185,4
1186,1186,3
1187,1187,4
1188,1188,0
1189,1189,4
1190,1190,0
1191,1191,4
1192,1192,2
1193,1193,2
1194,1194,6
1195,1195,0
1196,1196,0
1197,1197,4
1198,1198,4
1199,1199,4
1200,1200,0
1201,1201,3
1202,1202,2
1203,1203,0
1204,1204,5
1205,1205,5
1206,1206,5
1207,1207,5
1208,1208,1
1209,1209,6
1210,1210,6
1211,1211,0
1212,1212,6
1213,1213,2
1214,1214,6
1215,1215,6
1216,1216,5
1217,1217,2
1218,1218,5
1219,1219,5
1220,1220,0
1221,1221,5
1222,1222,0
1223,1223,4
1224,1224,5
1225,1225,5
1226,1226,1
1227,1227,4
1228,1228,2
1229,1229,0
1230,1230,5
1231,1231,5
1232,1232,5
1233,1233,6
1234,1234,1
1235,1235,4
1236,1236,4
1237,1237,4
1238,1238,4
1239,1239,0
1240,1240,3
1241,1241,3
1242,1242,0
1243,1243,0
1244,1244,1
1245,1245,0
1246,1246,0
1247,1247,0
1248,1248,6
1249,1249,5
1250,1250,0
1251,1251,0
1252,1252,0
1253,1253,2
1254,1254,0
1255,1255,3
1256,1256,1
1257,1257,5
1258,1258,0
1259,1259,1
1260,1260,4
1261,1261,5
1262,1262,0
1263,1263,6
1264,1264,5
1265,1265,0
1266,1266,0
1267,1267,4
1268,1268,3
1269,1269,4
1270,1270,4
1271,1271,1
1272,1272,0
1273,1273,4
1274,1274,5
1275,1275,1
1276,1276,3
1277,1277,5
1278,1278,6
1279,1279,5
1280,1280,4
1281,1281,0
1282,1282,0
1283,1283,0
1284,1284,0
1285,1285,0
1286,1286,5
1287,1287,3
1288,1288,3
1289,1289,0
1290,1290,4
1291,1291,3
1292,1292,1
1293,1293,0
1294,1294,3
1295,1295,0
1296,1296,4
1297,1297,1
1298,1298,0
1299,1299,5
1300,1300,0
1301,1301,1
1302,1302,6
1303,1303,5
1304,1304,6
1305,1305,5
1306,1306,4
1307,1307,0
1308,1308,3
1309,1309,4
1310,1310,4
1311,1311,5
1312,1312,1
1313,1313,0
1314,1314,2
1315,1315,0
1316,1316,2
1317,1317,6
1318,1318,0
1319,1319,5
1320,1320,0
1321,1321,0
1322,1322,4
1323,1323,0
1324,1324,3
1325,1325,5
1326,1326,3
1327,1327,1
1328,1328,0
1329,1329,4
1330,1330,5
1331,1331,5
1332,1332,5
1333,1333,5
1334,1334,5
1335,1335,3
1336,1336,3
1337,1337,4
1338,1338,3
1339,1339,4
1340,1340,0
1341,1341,0
1342,1342,0
1343,1343,4
1344,1344,6
1345,1345,6
1346,1346,0
1347,1347,3
1348,1348,6
1349,1349,2
1350,1350,6
1351,1351,5
1352,1352,0
1353,1353,5
1354,1354,6
1355,1355,6
1356,1356,0
1357,1357,3
1358,1358,4
1359,1359,0
1360,1360,4
1361,1361,4
1362,1362,5
1363,1363,4
1364,1364,4
1365,1365,0
1366,1366,0
1367,1367,6
1368,1368,6
1369,1369,5
1370,1370,1
1371,1371,5
1372,1372,3
1373,1373,0
1374,1374,0
1375,1375,3
1376,1376,2
1377,1377,6
1378,1378,2
1379,1379,5
1380,1380,5
1381,1381,3
1382,1382,0
1383,1383,0
1384,1384,0
1385,1385,6
1386,1386,4
1387,1387,0
1388,1388,4
1389,1389,0
1390,1390,4
1391,1391,5
1392,1392,5
1393,1393,3
1394,1394,0
1395,1395,5
1396,1396,5
1397,1397,3
1398,1398,0
1399,1399,0
1400,1400,4
1401,1401,6
1402,1402,0
1403,1403,3
1404,1404,5
1405,1405,0
1406,1406,0
1407,1407,6
1408,1408,5
1409,1409,5
1410,1410,5
1411,1411,0
1412,1412,6
1413,1413,6
1414,1414,3
1415,1415,3
1416,1416,6
1417,1417,0
1418,1418,0
1419,1419,3
1420,1420,6
1421,1421,0
1422,1422,0
1423,1423,0
1424,1424,5
1425,1425,3
1426,1426,6
1427,1427,3
1428,1428,1
1429,1429,1
1430,1430,0
1431,1431,0
1432,1432,5
1433,1433,4
1434,1434,1
1435,1435,0
1436,1436,3
1437,1437,3
1438,1438,2
1439,1439,5
1440,1440,2
1441,1441,5
1442,1442,1
1443,1443,2
1444,1444,4
1445,1445,1
