,node,label
1446,1446,0
1447,1447,2
1448,1448,6
1449,1449,4
1450,1450,0
1451,1451,0
1452,1452,0
1453,1453,6
1454,1454,0
1455,1455,5
1456,1456,4
1457,1457,0
1458,1458,3
1459,1459,2
1460,1460,4
1461,1461,0
1462,1462,0
1463,1463,3
1464,1464,0
1465,1465,6
1466,1466,5
1467,1467,5
1468,1468,4
1469,1469,4
1470,1470,0
1471,1471,0
1472,1472,0
1473,1473,5
1474,1474,5
1475,1475,6
1476,1476,5
1477,1477,0
1478,1478,3
1479,1479,3
1480,1480,0
1481,1481,5
1482,1482,4
1483,1483,6
1484,1484,4
1485,1485,0
1486,1486,1
1487,1487,0
1488,1488,0
1489,1489,1
1490,1490,0
1491,1491,4
1492,1492,4
1493,1493,0
1494,1494,0
1495,1495,5
1496,1496,6
1497,1497,6
1498,1498,6
1499,1499,0
1500,1500,4
1501,1501,0
1502,1502,3
1503,1503,3
1504,1504,3
1505,1505,4
1506,1506,3
1507,1507,3
1508,1508,0
1509,1509,0
1510,1510,4
1511,1511,0
1512,1512,3
1513,1513,6
1514,1514,4
1515,1515,2
1516,1516,5
1517,1517,0
1518,1518,5
1519,1519,1
1520,1520,0
1521,1521,4
1522,1522,4
1523,1523,5
1524,1524,0
1525,1525,3
1526,1526,0
1527,1527,3
1528,1528,1
1529,1529,2
1530,1530,5
1531,1531,6
1532,1532,3
1533,1533,5
1534,1534,6
1535,1535,6
1536,1536,5
1537,1537,6
1538,1538,0
1539,1539,1
1540,1540,2
1541,1541,5
1542,1542,6
1543,1543,3
1544,1544,5
1545,1545,3
1546,1546,2
1547,1547,0
1548,1548,3
1549,1549,3
1550,1550,4
1551,1551,0
1552,1552,6
1553,1553,6
1554,1554,6
1555,1555,3
1556,1556,6
1557,1557,2
1558,1558,5
1559,1559,0
1560,1560,2
1561,1561,4
1562,1562,0
1563,1563,5
1564,1564,0
1565,1565,5
1566,1566,4
1567,1567,4
1568,1568,6
1569,1569,1
1570,1570,6
1571,1571,5
1572,1572,5
1573,1573,2
1574,1574,6
1575,1575,5
1576,1576,4
1577,1577,5
1578,1578,1
1579,1579,0
1580,1580,5
1581,1581,2
1582,1582,3
1583,1583,0
1584,1584,6
1585,1585,2
1586,1586,4
1587,1587,1
1588,1588,5
1589,1589,2
1590,1590,5
1591,1591,0
1592,1592,0
1593,1593,3
1594,1594,5
1595,1595,4
1596,1596,1
1597,1597,6
1598,1598,5
1599,1599,2
1600,1600,0
1601,1601,0
1602,1602,3
1603,1603,5
1604,1604,0
1605,1605,4
1606,1606,0
1607,1607,4
1608,1608,3
1609,1609,1
1610,1610,0
1611,1611,5
1612,1612,0
1613,1613,3
1614,1614,3
1615,1615,0
1616,1616,2
1617,1617,6
1618,1618,4
1619,1619,3
1620,1620,1
1621,1621,6
1622,1622,1
1623,1623,0
1624,1624,3
1625,1625,2
1626,1626,6
1627,1627,1
1628,1628,5
1629,1629,0
1630,1630,0
1631,1631,5
1632,1632,2
1633,1633,0
1634,1634,0
1635,1635,6
1636,1636,6
1637,1637,0
1638,1638,5
1639,1639,0
1640,1640,6
1641,1641,3
1642,1642,6
1643,1643,2
1644,1644,0
1645,1645,0
1646,1646,5
1647,1647,4
1648,1648,6
1649,1649,2
1650,1650,5
1651,1651,1
1652,1652,0
1653,1653,6
1654,1654,3
1655,1655,0
1656,1656,0
1657,1657,0
1658,1658,4
1659,1659,0
1660,1660,3
1661,1661,4
1662,1662,5
1663,1663,5
1664,1664,0
1665,1665,6
1666,1666,3
1667,1667,0
1668,1668,0
1669,1669,4
1670,1670,5
1671,1671,4
1672,1672,0
1673,1673,5
1674,1674,6
1675,1675,5
1676,1676,0
1677,1677,0
1678,1678,4
1679,1679,1
1680,1680,6
1681,1681,3
1682,1682,3
1683,1683,4
1684,1684,1
1685,1685,5
1686,1686,1
1687,1687,2
1688,1688,5
1689,1689,5
1690,1690,5
1691,1691,5
1692,1692,4
1693,1693,2
1694,1694,5
1695,1695,6
1696,1696,5
1697,1697,0
1698,1698,6
1699,1699,6
1700,1700,0
1701,1701,0
1702,1702,4
1703,1703,2
1704,1704,0
1705,1705,4
1706,1706,6
1707,1707,6
1708,1708,4
1709,1709,0
1710,1710,0
1711,1711,2
1712,1712,4
1713,1713,3
1714,1714,3
1715,1715,5
1716,1716,3
1717,1717,5
1718,1718,0
1719,1719,5
1720,1720,1
1721,1721,1
1722,1722,3
1723,1723,3
1724,1724,0
1725,1725,0
1726,1726,1
1727,1727,4
1728,1728,5
1729,1729,5
1730,1730,5
1731,1731,3
1732,1732,0
1733,1733,3
1734,1734,5
1735,1735,6
1736,1736,5
1737,1737,5
1738,1738,5
1739,1739,4
1740,1740,5
1741,1741,2
1742,1742,3
1743,1743,5
1744,1744,0
1745,1745,5
1746,1746,0
1747,1747,3
1748,1748,4
1749,1749,3
1750,1750,1
1751,1751,0
1752,1752,6
1753,1753,0
1754,1754,2
1755,1755,0
1756,1756,5
1757,1757,3
1758,1758,2
1759,1759,3
1760,1760,0
1761,1761,3
1762,1762,4
1763,1763,0
1764,1764,3
1765,1765,3
1766,1766,0
1767,1767,2
1768,1768,2
1769,1769,5
1770,1770,0
1771,1771,5
1772,1772,0
1773,1773,0
1774,1774,0
1775,1775,5
1776,1776,1
1777,1777,3
1778,1778,0
1779,1779,2
1780,1780,2
1781,1781,1
1782,1782,2
1783,1783,3
1784,1784,5
1785,1785,5
1786,1786,4
1787,1787,0
1788,1788,0
1789,1789,0
1790,1790,5
1791,1791,2
1792,1792,4
1793,1793,0
1794,1794,0
1795,1795,0
1796,1796,5
1797,1797,5
1798,1798,0
1799,1799,5
1800,1800,3
1801,1801,0
1802,1802,3
1803,1803,3
1804,1804,6
1805,1805,6
1806,1806,0
1807,1807,5
1808,1808,4
1809,1809,6
1810,1810,0
1811,1811,0
1812,1812,0
1813,1813,0
1814,1814,0
1815,1815,0
1816,1816,2
1817,1817,0
1818,1818,0
1819,1819,1
1820,1820,0
1821,1821,0
1822,1822,0
1823,1823,4
1824,1824,4
1825,1825,0
1826,1826,5
1827,1827,4
1828,1828,2
1829,1829,3
1830,1830,6
1831,1831,5
1832,1832,5
1833,1833,4
1834,1834,5
1835,1835,4
1836,1836,5
1837,1837,1
1838,1838,3
1839,1839,5
1840,1840,5
1841,1841,2
1842,1842,3
1843,1843,6
1844,1844,2
1845,1845,2
1846,1846,0
1847,1847,0
1848,1848,4
1849,1849,1
1850,1850,5
1851,1851,0
1852,1852,3
1853,1853,4
1854,1854,6
1855,1855,6
1856,1856,3
1857,1857,3
1858,1858,4
1859,1859,2
1860,1860,6
1861,1861,4
1862,1862,4
1863,1863,4
1864,1864,6
1865,1865,0
1866,1866,0
1867,1867,0
1868,1868,3
1869,1869,0
1870,1870,3
1871,1871,0
1872,1872,5
1873,1873,0
1874,1874,0
1875,1875,4
1876,1876,3
1877,1877,6
1878,1878,5
1879,1879,0
1880,1880,5
1881,1881,1
1882,1882,6
1883,1883,5
1884,1884,0
1885,1885,0
1886,1886,0
1887,1887,0
1888,1888,4
1889,1889,0
1890,1890,5
1891,1891,0
1892,1892,6
1893,1893,0
1894,1894,3
1895,1895,0
1896,1896,0
1897,1897,4
1898,1898,3
1899,1899,3
1900,1900,3
1901,1901,3
1902,1902,0
1903,1903,0
1904,1904,6
1905,1905,5
1906,1906,3
1907,1907,3
1908,1908,3
1909,1909,3
1910,1910,3
1911,1911,5
1912,1912,0
1913,1913,3
1914,1914,0
1915,1915,0
1916,1916,0
1917,1917,5
1918,1918,4
1919,1919,1
1920,1920,0
1921,1921,5
1922,1922,3
1923,1923,0
1924,1924,4
1925,1925,5
1926,1926,3
1927,1927,0
1928,1928,0
1929,1929,0
1930,1930,5
1931,1931,5
1932,1932,0
1933,1933,3
1934,1934,3
1935,1935,0
1936,1936,5
1937,1937,3
1938,1938,3
1939,1939,0
1940,1940,5
1941,1941,3
1942,1942,3
1943,1943,5
1944,1944,1
1945,1945,3
1946,1946,5
1947,1947,0
1948,1948,0
1949,1949,0
1950,1950,5
1951,1951,6
1952,1952,0
1953,1953,0
1954,1954,2
1955,1955,1
1956,1956,1
1957,1957,2
1958,1958,5
1959,1959,5
1960,1960,0
1961,1961,1
1962,1962,4
1963,1963,1
1964,1964,4
1965,1965,5
1966,1966,0
1967,1967,4
1968,1968,0
1969,1969,2
1970,1970,0
1971,1971,5
1972,1972,3
1973,1973,5
1974,1974,0
1975,1975,2
1976,1976,6
1977,1977,3
1978,1978,3
1979,1979,2
1980,1980,5
1981,1981,0
1982,1982,3
1983,1983,3
1984,1984,5
1985,1985,5
1986,1986,4
1987,1987,6
1988,1988,3
1989,1989,6
1990,1990,0
1991,1991,3
1992,1992,3
1993,1993,3
1994,1994,3
1995,1995,3
1996,1996,0
1997,1997,0
1998,1998,0
1999,1999,5
2000,2000,3
2001,2001,5
2002,2002,3
2003,2003,5
2004,2004,4
2005,2005,4
2006,2006,4
2007,2007,2
2008,2008,3
2009,2009,1
2010,2010,6
2011,2011,4
2012,2012,4
2013,2013,0
2014,2014,2
2015,2015,4
2016,2016,3
2017,2017,3
2018,2018,2
2019,2019,0
2020,2020,0
2021,2021,0
2022,2022,3
2023,2023,0
2024,2024,0
2025,2025,3
2026,2026,0
2027,2027,2
2028,2028,4
2029,2029,0
2030,2030,5
2031,2031,4
2032,2032,1
2033,2033,0
2034,2034,3
2035,2035,6
2036,2036,4
2037,2037,6
2038,2038,6
2039,2039,5
2040,2040,4
2041,2041,0
2042,2042,0
2043,2043,0
2044,2044,0
2045,2045,1
2046,2046,0
2047,2047,5
2048,2048,6
2049,2049,0
2050,2050,0
2051,2051,2
2052,2052,6
2053,2053,4
2054,2054,4
2055,2055,5
2056,2056,0
2057,2057,6
2058,2058,5
2059,2059,4
2060,2060,6
2061,2061,6
2062,2062,6
2063,2063,3
2064,2064,3
2065,2065,5
2066,2066,4
2067,2067,4
2068,2068,0
2069,2069,3
2070,2070,1
2071,2071,6
2072,2072,0
2073,2073,4
2074,2074,6
2075,2075,6
2076,2076,3
2077,2077,5
2078,2078,3
2079,2079,1
2080,2080,4
2081,2081,3
2082,2082,5
2083,2083,0
2084,2084,0
2085,2085,0
2086,2086,5
2087,2087,5
2088,2088,3
2089,2089,5
2090,2090,0
2091,2091,6
2092,2092,4
2093,2093,0
2094,2094,3
2095,2095,0
2096,2096,1
2097,2097,3
2098,2098,4
2099,2099,4
2100,2100,1
2101,2101,5
2102,2102,5
2103,2103,5
2104,2104,5
2105,2105,0
2106,2106,1
2107,2107,0
2108,2108,3
2109,2109,0
2110,2110,4
2111,2111,5
2112,2112,0
2113,2113,4
2114,2114,3
2115,2115,3
2116,2116,5
2117,2117,0
2118,2118,2
2119,2119,0
2120,2120,0
2121,2121,0
2122,2122,6
2123,2123,6
2124,2124,0
2125,2125,0
2126,2126,1
2127,2127,3
2128,2128,6
2129,2129,0
2130,2130,5
2131,2131,6
2132,2132,1
2133,2133,5
2134,2134,4
2135,2135,0
2136,2136,3
2137,2137,6
2138,2138,3
2139,2139,5
2140,2140,3
2141,2141,4
2142,2142,1
2143,2143,0
2144,2144,3
2145,2145,4
2146,2146,4
2147,2147,0
2148,2148,3
2149,2149,1
2150,2150,2
2151,2151,6
2152,2152,5
2153,2153,3
2154,2154,0
2155,2155,0
2156,2156,4
2157,2157,6
2158,2158,1
2159,2159,3
2160,2160,3
2161,2161,3
2162,2162,0
2163,2163,1
2164,2164,3
2165,2165,5
2166,2166,3
2167,2167,3
2168,2168,4
2169,2169,3
2170,2170,5
2171,2171,1
2172,2172,4
2173,2173,5
2174,2174,2
2175,2175,5
2176,2176,0
2177,2177,5
2178,2178,0
2179,2179,2
2180,2180,4
2181,2181,0
2182,2182,4
2183,2183,2
2184,2184,6
2185,2185,0
2186,2186,0
2187,2187,0
2188,2188,1
2189,2189,1
2190,2190,1
2191,2191,0
2192,2192,5
2193,2193,5
2194,2194,1
2195,2195,1
2196,2196,5
2197,2197,4
2198,2198,4
2199,2199,5
2200,2200,5
2201,2201,0
2202,2202,5
2203,2203,0
2204,2204,5
2205,2205,5
2206,2206,5
2207,2207,2
2208,2208,3
2209,2209,2
2210,2210,4
2211,2211,5
2212,2212,0
2213,2213,1
2214,2214,0
2215,2215,6
2216,2216,5
2217,2217,1
2218,2218,0
2219,2219,3
2220,2220,5
2221,2221,3
2222,2222,2
2223,2223,0
2224,2224,0
2225,2225,4
2226,2226,5
2227,2227,0
2228,2228,0
2229,2229,1
2230,2230,0
2231,2231,6
2232,2232,5
2233,2233,0
2234,2234,3
2235,2235,3
2236,2236,0
2237,2237,5
2238,2238,5
2239,2239,0
2240,2240,1
2241,2241,3
2242,2242,3
2243,2243,0
2244,2244,6
2245,2245,6
2246,2246,4
2247,2247,0
2248,2248,5
2249,2249,5
2250,2250,5
2251,2251,5
2252,2252,5
2253,2253,1
2254,2254,5
2255,2255,5
2256,2256,0
2257,2257,5
2258,2258,0
2259,2259,5
2260,2260,0
2261,2261,5
2262,2262,0
2263,2263,0
2264,2264,5
2265,2265,5
2266,2266,3
2267,2267,5
2268,2268,0
2269,2269,5
2270,2270,0
2271,2271,5
2272,2272,0
2273,2273,4
2274,2274,5
2275,2275,0
2276,2276,6
2277,2277,5
2278,2278,0
2279,2279,0
2280,2280,5
2281,2281,0
2282,2282,1
2283,2283,0
2284,2284,0
2285,2285,3
2286,2286,5
2287,2287,3
2288,2288,3
2289,2289,6
2290,2290,1
2291,2291,1
2292,2292,3
2293,2293,3
2294,2294,6
2295,2295,5
2296,2296,5
2297,2297,4
2298,2298,5
2299,2299,6
2300,2300,1
2301,2301,3
2302,2302,5
2303,2303,6
2304,2304,0
2305,2305,2
2306,2306,0
2307,2307,0
2308,2308,6
2309,2309,2
2310,2310,6
2311,2311,3
2312,2312,1
2313,2313,3
2314,2314,0
2315,2315,4
2316,2316,5
2317,2317,5
2318,2318,3
2319,2319,6
2320,2320,4
2321,2321,0
2322,2322,0
2323,2323,3
2324,2324,4
2325,2325,0
2326,2326,4
2327,2327,4
2328,2328,2
2329,2329,4
2330,2330,5
2331,2331,4
2332,2332,5
2333,2333,4
2334,2334,5
2335,2335,0
2336,2336,0
2337,2337,0
2338,2338,6
2339,2339,1
2340,2340,0
2341,2341,3
2342,2342,4
2343,2343,3
2344,2344,0
2345,2345,4
2346,2346,4
2347,2347,5
2348,2348,3
2349,2349,0
2350,2350,4
2351,2351,0
2352,2352,0
2353,2353,5
2354,2354,4
2355,2355,0
2356,2356,4
2357,2357,0
2358,2358,0
2359,2359,6
2360,2360,4
2361,2361,5
2362,2362,3
2363,2363,5
2364,2364,6
2365,2365,1
2366,2366,3
2367,2367,4
2368,2368,2
2369,2369,6
2370,2370,0
2371,2371,6
2372,2372,6
2373,2373,0
2374,2374,0
2375,2375,3
2376,2376,0
2377,2377,3
2378,2378,0
2379,2379,5
2380,2380,3
2381,2381,0
2382,2382,0
2383,2383,0
2384,2384,3
2385,2385,0
2386,2386,0
2387,2387,0
2388,2388,0
2389,2389,3
2390,2390,0
2391,2391,4
2392,2392,5
2393,2393,0
2394,2394,0
2395,2395,6
2396,2396,5
2397,2397,0
2398,2398,6
2399,2399,6
2400,2400,0
2401,2401,3
2402,2402,5
2403,2403,6
2404,2404,3
2405,2405,0
2406,2406,2
2407,2407,5
2408,2408,2
2409,2409,0
2410,2410,0
2411,2411,2
2412,2412,2
2413,2413,0
2414,2414,0
2415,2415,6
2416,2416,3
2417,2417,3
2418,2418,4
2419,2419,3
2420,2420,3
2421,2421,3
2422,2422,0
2423,2423,4
2424,2424,1
2425,2425,3
2426,2426,1
2427,2427,0
2428,2428,3
2429,2429,5
2430,2430,2
2431,2431,1
2432,2432,2
2433,2433,0
2434,2434,3
2435,2435,0
2436,2436,1
2437,2437,2
2438,2438,0
2439,2439,0
2440,2440,0
2441,2441,1
2442,2442,2
2443,2443,3
2444,2444,2
2445,2445,0
2446,2446,5
2447,2447,6
2448,2448,0
2449,2449,1
2450,2450,1
2451,2451,5
2452,2452,0
2453,2453,2
2454,2454,0
2455,2455,4
2456,2456,3
2457,2457,0
2458,2458,3
2459,2459,0
2460,2460,3
2461,2461,3
2462,2462,3
2463,2463,3
2464,2464,3
2465,2465,6
2466,2466,6
2467,2467,4
2468,2468,3
2469,2469,0
2470,2470,5
2471,2471,6
2472,2472,2
2473,2473,6
2474,2474,3
2475,2475,4
2476,2476,4
2477,2477,0
2478,2478,5
2479,2479,5
2480,2480,2
2481,2481,4
2482,2482,6
2483,2483,4
2484,2484,6
2485,2485,2
2486,2486,0
2487,2487,4
2488,2488,3
2489,2489,6
2490,2490,5
2491,2491,0
2492,2492,3
2493,2493,1
2494,2494,2
2495,2495,4
2496,2496,0
2497,2497,0
2498,2498,0
2499,2499,0
2500,2500,0
2501,2501,0
2502,2502,6
2503,2503,0
2504,2504,5
2505,2505,0
2506,2506,3
2507,2507,0
2508,2508,4
2509,2509,4
2510,2510,3
2511,2511,4
2512,2512,5
2513,2513,0
2514,2514,3
2515,2515,5
2516,2516,5
2517,2517,0
2518,2518,5
2519,2519,5
2520,2520,6
2521,2521,5
2522,2522,0
2523,2523,0
2524,2524,3
2525,2525,3
2526,2526,0
2527,2527,1
2528,2528,4
2529,2529,3
2530,2530,0
2531,2531,3
2532,2532,3
2533,2533,0
2534,2534,1
2535,2535,0
2536,2536,2
2537,2537,0
2538,2538,0
2539,2539,1
2540,2540,0
2541,2541,5
2542,2542,0
2543,2543,3
2544,2544,6
2545,2545,0
2546,2546,3
2547,2547,6
2548,2548,4
2549,2549,0
2550,2550,1
2551,2551,2
2552,2552,0
2553,2553,0
2554,2554,5
2555,2555,4
2556,2556,6
2557,2557,0
2558,2558,3
2559,2559,3
2560,2560,4
2561,2561,3
2562,2562,0
2563,2563,5
2564,2564,5
2565,2565,6
2566,2566,3
2567,2567,0
2568,2568,6
2569,2569,0
2570,2570,0
2571,2571,0
2572,2572,0
2573,2573,3
2574,2574,0
2575,2575,3
2576,2576,0
2577,2577,3
2578,2578,3
2579,2579,0
2580,2580,4
2581,2581,6
2582,2582,0
2583,2583,4
2584,2584,0
2585,2585,6
2586,2586,2
2587,2587,1
2588,2588,3
2589,2589,1
2590,2590,3
2591,2591,1
2592,2592,3
2593,2593,6
2594,2594,0
2595,2595,0
2596,2596,3
2597,2597,6
2598,2598,5
2599,2599,0
2600,2600,5
2601,2601,0
2602,2602,1
2603,2603,0
2604,2604,5
2605,2605,6
2606,2606,0
2607,2607,6
2608,2608,0
2609,2609,1
2610,2610,0
2611,2611,0
2612,2612,0
2613,2613,5
2614,2614,6
2615,2615,0
2616,2616,6
2617,2617,1
2618,2618,4
2619,2619,0
2620,2620,3
2621,2621,0
2622,2622,6
2623,2623,4
2624,2624,5
2625,2625,0
2626,2626,6
2627,2627,4
2628,2628,2
2629,2629,2
2630,2630,5
2631,2631,0
2632,2632,0
2633,2633,4
2634,2634,3
2635,2635,6
2636,2636,1
2637,2637,5
2638,2638,5
2639,2639,0
2640,2640,1
2641,2641,5
2642,2642,0
2643,2643,5
2644,2644,4
2645,2645,6
2646,2646,5
2647,2647,2
2648,2648,0
2649,2649,1
2650,2650,1
2651,2651,4
2652,2652,6
2653,2653,4
2654,2654,3
2655,2655,2
2656,2656,6
2657,2657,4
2658,2658,6
2659,2659,5
2660,2660,3
2661,2661,3
2662,2662,0
2663,2663,1
2664,2664,5
2665,2665,6
2666,2666,2
2667,2667,5
2668,2668,1
2669,2669,3
2670,2670,0
2671,2671,0
2672,2672,0
2673,2673,5
2674,2674,0
2675,2675,4
2676,2676,0
2677,2677,3
2678,2678,0
2679,2679,3
2680,2680,0
2681,2681,0
2682,2682,3
2683,2683,0
2684,2684,0
2685,2685,4
2686,2686,0
2687,2687,2
2688,2688,5
2689,2689,4
2690,2690,4
2691,2691,0
2692,2692,6
2693,2693,3
2694,2694,4
2695,2695,4
2696,2696,4
2697,2697,3
2698,2698,3
2699,2699,3
2700,2700,3
2701,2701,0
2702,2702,5
2703,2703,5
2704,2704,5
2705,2705,5
2706,2706,6
2707,2707,0
